query_id,doc_id,query_title,doc_title,query_language,doc_language,combined_score,auto_label,ann1,ann2,adjudicated_label,score_quantile
15,72,Sample News Article 16,Sample News Article 73,en,ku,0.5193,1,,,,mid
15,0,Sample News Article 16,Sample News Article 1,en,en,0.2149,0,,,,low
15,50,Sample News Article 16,Sample News Article 51,en,ar,0.4101,0,,,,low
15,36,Sample News Article 16,Sample News Article 37,en,ar,0.4882,0,,,,mid
15,17,Sample News Article 16,Sample News Article 18,en,en,0.5827,1,,,,high
15,23,Sample News Article 16,Sample News Article 24,en,en,0.5111,1,,,,mid
15,14,Sample News Article 16,Sample News Article 15,en,en,0.6414,1,,,,high
15,77,Sample News Article 16,Sample News Article 78,en,ku,0.5059,1,,,,mid
19,31,Sample News Article 20,Sample News Article 32,en,en,0.5148,1,,,,mid
19,3,Sample News Article 20,Sample News Article 4,en,en,0.1833,0,,,,low
19,40,Sample News Article 20,Sample News Article 41,en,ar,0.5612,1,,,,mid
19,34,Sample News Article 20,Sample News Article 35,en,ar,0.5148,1,,,,mid
19,36,Sample News Article 20,Sample News Article 37,en,ar,0.511,1,,,,mid
19,25,Sample News Article 20,Sample News Article 26,en,en,0.5834,1,,,,high
19,27,Sample News Article 20,Sample News Article 28,en,en,0.5872,1,,,,high
19,51,Sample News Article 20,Sample News Article 52,en,ar,0.3989,0,,,,low
27,35,Sample News Article 28,Sample News Article 36,en,ar,0.6174,1,,,,high
27,42,Sample News Article 28,Sample News Article 43,en,ar,0.5785,1,,,,high
27,24,Sample News Article 28,Sample News Article 25,en,en,0.6183,1,,,,high
27,12,Sample News Article 28,Sample News Article 13,en,en,0.5313,1,,,,mid
27,9,Sample News Article 28,Sample News Article 10,en,en,0.5296,1,,,,mid
27,26,Sample News Article 28,Sample News Article 27,en,en,0.7086,1,,,,high
27,99,Sample News Article 28,Sample News Article 100,en,ku,0.3847,0,,,,low
27,50,Sample News Article 28,Sample News Article 51,en,ar,0.49,0,,,,mid
26,39,Sample News Article 27,Sample News Article 40,en,ar,0.5166,1,,,,mid
26,23,Sample News Article 27,Sample News Article 24,en,en,0.6445,1,,,,high
26,28,Sample News Article 27,Sample News Article 29,en,en,0.6958,1,,,,high
26,18,Sample News Article 27,Sample News Article 19,en,en,0.5856,1,,,,high
26,11,Sample News Article 27,Sample News Article 12,en,en,0.522,1,,,,mid
26,22,Sample News Article 27,Sample News Article 23,en,en,0.6628,1,,,,high
26,12,Sample News Article 27,Sample News Article 13,en,en,0.6388,1,,,,high
26,99,Sample News Article 27,Sample News Article 100,en,ku,0.395,0,,,,low
8,46,Sample News Article 9,Sample News Article 47,en,ar,0.1556,0,,,,low
8,89,Sample News Article 9,Sample News Article 90,en,ku,0.2934,0,,,,low
8,22,Sample News Article 9,Sample News Article 23,en,en,0.2542,0,,,,low
8,26,Sample News Article 9,Sample News Article 27,en,en,0.1931,0,,,,low
8,43,Sample News Article 9,Sample News Article 44,en,ar,0.1538,0,,,,low
8,78,Sample News Article 9,Sample News Article 79,en,ku,0.2684,0,,,,low
8,98,Sample News Article 9,Sample News Article 99,en,ku,0.2591,0,,,,low
8,10,Sample News Article 9,Sample News Article 11,en,en,0.2764,0,,,,low
24,16,Sample News Article 25,Sample News Article 17,en,en,0.6028,1,,,,high
24,43,Sample News Article 25,Sample News Article 44,en,ar,0.5165,1,,,,mid
24,13,Sample News Article 25,Sample News Article 14,en,en,0.4955,0,,,,mid
24,45,Sample News Article 25,Sample News Article 46,en,ar,0.6415,1,,,,high
24,54,Sample News Article 25,Sample News Article 55,en,ar,0.6101,1,,,,high
24,31,Sample News Article 25,Sample News Article 32,en,en,0.583,1,,,,high
24,46,Sample News Article 25,Sample News Article 47,en,ar,0.6122,1,,,,high
24,23,Sample News Article 25,Sample News Article 24,en,en,0.6645,1,,,,high
21,19,Sample News Article 22,Sample News Article 20,en,en,0.6636,1,,,,high
21,51,Sample News Article 22,Sample News Article 52,en,ar,0.4584,0,,,,low
21,61,Sample News Article 22,Sample News Article 62,en,ar,0.5849,1,,,,high
21,43,Sample News Article 22,Sample News Article 44,en,ar,0.5535,1,,,,mid
21,9,Sample News Article 22,Sample News Article 10,en,en,0.5486,1,,,,mid
21,10,Sample News Article 22,Sample News Article 11,en,en,0.5108,1,,,,mid
21,23,Sample News Article 22,Sample News Article 24,en,en,0.6843,1,,,,high
21,26,Sample News Article 22,Sample News Article 27,en,en,0.6257,1,,,,high
12,20,Sample News Article 13,Sample News Article 21,en,en,0.5898,1,,,,high
12,31,Sample News Article 13,Sample News Article 32,en,en,0.5248,1,,,,mid
12,11,Sample News Article 13,Sample News Article 12,en,en,0.6546,1,,,,high
12,28,Sample News Article 13,Sample News Article 29,en,en,0.515,1,,,,mid
12,21,Sample News Article 13,Sample News Article 22,en,en,0.5596,1,,,,mid
12,41,Sample News Article 13,Sample News Article 42,en,ar,0.3838,0,,,,low
12,9,Sample News Article 13,Sample News Article 10,en,en,0.5992,1,,,,high
12,45,Sample News Article 13,Sample News Article 46,en,ar,0.5103,1,,,,mid
59,38,Sample News Article 60,Sample News Article 39,ar,ar,0.5788,1,,,,high
59,13,Sample News Article 60,Sample News Article 14,ar,en,0.4227,0,,,,low
59,55,Sample News Article 60,Sample News Article 56,ar,ar,0.6532,1,,,,high
59,10,Sample News Article 60,Sample News Article 11,ar,en,0.4462,0,,,,low
59,98,Sample News Article 60,Sample News Article 99,ar,ku,0.3187,0,,,,low
59,62,Sample News Article 60,Sample News Article 63,ar,ar,0.6303,1,,,,high
59,63,Sample News Article 60,Sample News Article 64,ar,ar,0.6232,1,,,,high
59,11,Sample News Article 60,Sample News Article 12,ar,en,0.4593,0,,,,low
50,58,Sample News Article 51,Sample News Article 59,ar,ar,0.5904,1,,,,high
50,51,Sample News Article 51,Sample News Article 52,ar,ar,0.6416,1,,,,high
50,1,Sample News Article 51,Sample News Article 2,ar,en,0.1977,0,,,,low
50,13,Sample News Article 51,Sample News Article 14,ar,en,0.4663,0,,,,low
50,11,Sample News Article 51,Sample News Article 12,ar,en,0.5458,1,,,,mid
50,56,Sample News Article 51,Sample News Article 57,ar,ar,0.6449,1,,,,high
50,2,Sample News Article 51,Sample News Article 3,ar,en,0.1911,0,,,,low
50,27,Sample News Article 51,Sample News Article 28,ar,en,0.5409,1,,,,mid
43,35,Sample News Article 44,Sample News Article 36,ar,ar,0.6392,1,,,,high
43,28,Sample News Article 44,Sample News Article 29,ar,en,0.3734,0,,,,low
43,63,Sample News Article 44,Sample News Article 64,ar,ar,0.5503,1,,,,mid
43,33,Sample News Article 44,Sample News Article 34,ar,en,0.5383,1,,,,mid
43,61,Sample News Article 44,Sample News Article 62,ar,ar,0.5364,1,,,,mid
43,51,Sample News Article 44,Sample News Article 52,ar,ar,0.5673,1,,,,mid
43,99,Sample News Article 44,Sample News Article 100,ar,ku,0.411,0,,,,low
43,59,Sample News Article 44,Sample News Article 60,ar,ar,0.5177,1,,,,mid
57,56,Sample News Article 58,Sample News Article 57,ar,ar,0.6811,1,,,,high
57,30,Sample News Article 58,Sample News Article 31,ar,en,0.5171,1,,,,mid
57,48,Sample News Article 58,Sample News Article 49,ar,ar,0.5949,1,,,,high
57,49,Sample News Article 58,Sample News Article 50,ar,ar,0.5851,1,,,,high
57,2,Sample News Article 58,Sample News Article 3,ar,en,0.0758,0,,,,low
57,36,Sample News Article 58,Sample News Article 37,ar,ar,0.5719,1,,,,high
57,69,Sample News Article 58,Sample News Article 70,ar,ku,0.5477,1,,,,mid
57,67,Sample News Article 58,Sample News Article 68,ar,ku,0.5836,1,,,,high
47,12,Sample News Article 48,Sample News Article 13,ar,en,0.4434,0,,,,low
47,9,Sample News Article 48,Sample News Article 10,ar,en,0.4645,0,,,,low
47,29,Sample News Article 48,Sample News Article 30,ar,en,0.5066,1,,,,mid
47,57,Sample News Article 48,Sample News Article 58,ar,ar,0.6383,1,,,,high
47,25,Sample News Article 48,Sample News Article 26,ar,en,0.5017,1,,,,mid
47,44,Sample News Article 48,Sample News Article 45,ar,ar,0.588,1,,,,high
47,62,Sample News Article 48,Sample News Article 63,ar,ar,0.5674,1,,,,high
47,43,Sample News Article 48,Sample News Article 44,ar,ar,0.6543,1,,,,high
64,36,Sample News Article 65,Sample News Article 37,ar,ar,0.5929,1,,,,high
64,66,Sample News Article 65,Sample News Article 67,ar,ar,0.6967,1,,,,high
64,84,Sample News Article 65,Sample News Article 85,ar,ku,0.6104,1,,,,high
64,32,Sample News Article 65,Sample News Article 33,ar,en,0.5354,1,,,,mid
64,56,Sample News Article 65,Sample News Article 57,ar,ar,0.6836,1,,,,high
64,54,Sample News Article 65,Sample News Article 55,ar,ar,0.6997,1,,,,high
64,53,Sample News Article 65,Sample News Article 54,ar,ar,0.5813,1,,,,high
64,63,Sample News Article 65,Sample News Article 64,ar,ar,0.6612,1,,,,high
60,37,Sample News Article 61,Sample News Article 38,ar,ar,0.5029,1,,,,mid
60,1,Sample News Article 61,Sample News Article 2,ar,en,0.0623,0,,,,low
60,47,Sample News Article 61,Sample News Article 48,ar,ar,0.5465,1,,,,mid
60,67,Sample News Article 61,Sample News Article 68,ar,ku,0.5861,1,,,,high
60,53,Sample News Article 61,Sample News Article 54,ar,ar,0.5301,1,,,,mid
60,11,Sample News Article 61,Sample News Article 12,ar,en,0.5009,1,,,,mid
60,48,Sample News Article 61,Sample News Article 49,ar,ar,0.5025,1,,,,mid
60,26,Sample News Article 61,Sample News Article 27,ar,en,0.4982,0,,,,mid
44,50,Sample News Article 45,Sample News Article 51,ar,ar,0.5185,1,,,,mid
44,31,Sample News Article 45,Sample News Article 32,ar,en,0.563,1,,,,mid
44,37,Sample News Article 45,Sample News Article 38,ar,ar,0.6347,1,,,,high
44,59,Sample News Article 45,Sample News Article 60,ar,ar,0.5611,1,,,,mid
44,57,Sample News Article 45,Sample News Article 58,ar,ar,0.5296,1,,,,mid
44,92,Sample News Article 45,Sample News Article 93,ar,ku,0.5383,1,,,,mid
44,49,Sample News Article 45,Sample News Article 50,ar,ar,0.6198,1,,,,high
44,35,Sample News Article 45,Sample News Article 36,ar,ar,0.5588,1,,,,mid
77,28,Sample News Article 78,Sample News Article 29,ku,en,0.4865,0,,,,mid
77,75,Sample News Article 78,Sample News Article 76,ku,ku,0.6005,1,,,,high
77,30,Sample News Article 78,Sample News Article 31,ku,en,0.4859,0,,,,mid
77,39,Sample News Article 78,Sample News Article 40,ku,ar,0.5292,1,,,,mid
77,11,Sample News Article 78,Sample News Article 12,ku,en,0.4097,0,,,,low
77,35,Sample News Article 78,Sample News Article 36,ku,ar,0.5288,1,,,,mid
77,58,Sample News Article 78,Sample News Article 59,ku,ar,0.574,1,,,,high
77,26,Sample News Article 78,Sample News Article 27,ku,en,0.538,1,,,,mid
95,36,Sample News Article 96,Sample News Article 37,ku,ar,0.4254,0,,,,low
95,83,Sample News Article 96,Sample News Article 84,ku,ku,0.5465,1,,,,mid
95,11,Sample News Article 96,Sample News Article 12,ku,en,0.4338,0,,,,low
95,43,Sample News Article 96,Sample News Article 44,ku,ar,0.4588,0,,,,low
95,38,Sample News Article 96,Sample News Article 39,ku,ar,0.4062,0,,,,low
95,37,Sample News Article 96,Sample News Article 38,ku,ar,0.4192,0,,,,low
95,5,Sample News Article 96,Sample News Article 6,ku,en,0.2483,0,,,,low
95,46,Sample News Article 96,Sample News Article 47,ku,ar,0.4019,0,,,,low
96,16,Sample News Article 97,Sample News Article 17,ku,en,0.5299,1,,,,mid
96,33,Sample News Article 97,Sample News Article 34,ku,en,0.5765,1,,,,high
96,22,Sample News Article 97,Sample News Article 23,ku,en,0.5537,1,,,,mid
96,37,Sample News Article 97,Sample News Article 38,ku,ar,0.4499,0,,,,low
96,11,Sample News Article 97,Sample News Article 12,ku,en,0.4082,0,,,,low
96,43,Sample News Article 97,Sample News Article 44,ku,ar,0.3786,0,,,,low
96,25,Sample News Article 97,Sample News Article 26,ku,en,0.4207,0,,,,low
96,40,Sample News Article 97,Sample News Article 41,ku,ar,0.4216,0,,,,low
86,69,Sample News Article 87,Sample News Article 70,ku,ku,0.5078,1,,,,mid
86,46,Sample News Article 87,Sample News Article 47,ku,ar,0.4188,0,,,,low
86,3,Sample News Article 87,Sample News Article 4,ku,en,0.1292,0,,,,low
86,44,Sample News Article 87,Sample News Article 45,ku,ar,0.4266,0,,,,low
86,99,Sample News Article 87,Sample News Article 100,ku,ku,0.372,0,,,,low
86,36,Sample News Article 87,Sample News Article 37,ku,ar,0.4215,0,,,,low
86,31,Sample News Article 87,Sample News Article 32,ku,en,0.4907,0,,,,mid
86,81,Sample News Article 87,Sample News Article 82,ku,ku,0.7081,1,,,,high
82,51,Sample News Article 83,Sample News Article 52,ku,ar,0.4037,0,,,,low
82,7,Sample News Article 83,Sample News Article 8,ku,en,0.2459,0,,,,low
82,97,Sample News Article 83,Sample News Article 98,ku,ku,0.5274,1,,,,mid
82,9,Sample News Article 83,Sample News Article 10,ku,en,0.3837,0,,,,low
82,64,Sample News Article 83,Sample News Article 65,ku,ar,0.5563,1,,,,mid
82,86,Sample News Article 83,Sample News Article 87,ku,ku,0.6085,1,,,,high
82,72,Sample News Article 83,Sample News Article 73,ku,ku,0.5272,1,,,,mid
82,74,Sample News Article 83,Sample News Article 75,ku,ku,0.6063,1,,,,high
87,9,Sample News Article 88,Sample News Article 10,ku,en,0.4707,0,,,,low
87,55,Sample News Article 88,Sample News Article 56,ku,ar,0.5095,1,,,,mid
87,12,Sample News Article 88,Sample News Article 13,ku,en,0.4371,0,,,,low
87,23,Sample News Article 88,Sample News Article 24,ku,en,0.4964,0,,,,mid
87,68,Sample News Article 88,Sample News Article 69,ku,ku,0.5482,1,,,,mid
87,42,Sample News Article 88,Sample News Article 43,ku,ar,0.4465,0,,,,low
87,26,Sample News Article 88,Sample News Article 27,ku,en,0.4432,0,,,,low
87,61,Sample News Article 88,Sample News Article 62,ku,ar,0.5357,1,,,,mid
67,25,Sample News Article 68,Sample News Article 26,ku,en,0.4377,0,,,,low
67,3,Sample News Article 68,Sample News Article 4,ku,en,0.154,0,,,,low
67,86,Sample News Article 68,Sample News Article 87,ku,ku,0.6167,1,,,,high
67,77,Sample News Article 68,Sample News Article 78,ku,ku,0.6823,1,,,,high
67,27,Sample News Article 68,Sample News Article 28,ku,en,0.53,1,,,,mid
67,73,Sample News Article 68,Sample News Article 74,ku,ku,0.5759,1,,,,high
67,28,Sample News Article 68,Sample News Article 29,ku,en,0.4242,0,,,,low
67,70,Sample News Article 68,Sample News Article 71,ku,ku,0.653,1,,,,high
99,23,Sample News Article 100,Sample News Article 24,ku,en,0.4034,0,,,,low
99,3,Sample News Article 100,Sample News Article 4,ku,en,0.1274,0,,,,low
99,33,Sample News Article 100,Sample News Article 34,ku,en,0.4503,0,,,,low
99,97,Sample News Article 100,Sample News Article 98,ku,ku,0.582,1,,,,high
99,40,Sample News Article 100,Sample News Article 41,ku,ar,0.4229,0,,,,low
99,25,Sample News Article 100,Sample News Article 26,ku,en,0.3687,0,,,,low
99,38,Sample News Article 100,Sample News Article 39,ku,ar,0.4629,0,,,,low
99,53,Sample News Article 100,Sample News Article 54,ku,ar,0.3814,0,,,,low
